0.17635711, 0.21042155, 0.49322137, 0.11999997
0.17191328, 0.20509423, 0.50299251, 0.11999998
0.16897398, 0.20156129, 0.50946468, 0.12000000
0.16750930, 0.19978714, 0.51270354, 0.11999997
0.16701388, 0.19916938, 0.51381677, 0.11999998
0.16650224, 0.19853266, 0.51496506, 0.11999995
0.16559032, 0.19741894, 0.51699072, 0.11999998
0.16464937, 0.19627094, 0.51907963, 0.11999998
0.16590886, 0.19774514, 0.51634598, 0.12000001
0.16746503, 0.19957358, 0.51296145, 0.11999998
0.16660212, 0.19851869, 0.51487917, 0.12000001
0.16744874, 0.19950186, 0.51304942, 0.12000000
0.16781576, 0.19991310, 0.51227117, 0.11999997
0.16822942, 0.20037852, 0.51139206, 0.11999998
0.17323826, 0.20631826, 0.50044352, 0.11999995
0.18766202, 0.22346936, 0.46886864, 0.11999998
0.19548754, 0.23276092, 0.45175147, 0.11999997
0.19043262, 0.22671647, 0.46285093, 0.12000000
0.19211942, 0.22869639, 0.45918417, 0.11999998
0.19767135, 0.23527710, 0.44705155, 0.11999998
0.19776595, 0.23536134, 0.44687262, 0.11999998
0.19770713, 0.23526424, 0.44702864, 0.11999997
0.19711573, 0.23453283, 0.44835147, 0.11999997
0.19797964, 0.23553312, 0.44648722, 0.11999997
0.19778305, 0.23527189, 0.44694504, 0.12000000
0.19710417, 0.23443781, 0.44845811, 0.11999995
0.19791849, 0.23537989, 0.44670156, 0.11999998
0.19759458, 0.23496817, 0.44743726, 0.11999997
0.19770606, 0.23507412, 0.44721982, 0.11999998
0.19712265, 0.23435515, 0.44852224, 0.11999998
0.19679327, 0.23393726, 0.44926944, 0.11999998
0.19534372, 0.23218797, 0.45246831, 0.12000000
0.19675910, 0.23384428, 0.44939664, 0.12000000
0.19443725, 0.23105998, 0.45450282, 0.11999997
0.19023527, 0.22604237, 0.46372244, 0.11999997
0.18507828, 0.21989065, 0.47503102, 0.11999995
0.17966770, 0.21343797, 0.48689434, 0.11999998
0.17644365, 0.20958288, 0.49397340, 0.12000000
0.17662577, 0.20977323, 0.49360099, 0.11999997
0.17482392, 0.20760773, 0.49756837, 0.12000000
0.17117588, 0.20324922, 0.50557494, 0.12000000
0.16763999, 0.19902368, 0.51333636, 0.11999998
0.17236425, 0.20460421, 0.50303155, 0.11999997
0.17776076, 0.21101062, 0.49122867, 0.11999997
0.19289033, 0.22901572, 0.45809391, 0.12000000
0.19805218, 0.23518723, 0.44676054, 0.11999998
0.19800925, 0.23517537, 0.44681546, 0.11999998
0.19692026, 0.23394328, 0.44913650, 0.12000000
0.19685322, 0.23392908, 0.44921777, 0.11999997
0.19792944, 0.23527633, 0.44679415, 0.11999997
0.19548146, 0.23241706, 0.45210147, 0.11999997
0.18955459, 0.22542696, 0.46501848, 0.11999997
0.18354802, 0.21832605, 0.47812596, 0.11999997
0.17778869, 0.21150638, 0.49070492, 0.11999997
0.17388137, 0.20687956, 0.49923909, 0.11999997
0.17066042, 0.20306470, 0.50627488, 0.11999998
0.16746901, 0.19927807, 0.51325291, 0.12000000
0.16661842, 0.19827235, 0.51510924, 0.11999995
0.16636746, 0.19799006, 0.51564246, 0.11999997
0.16439076, 0.19564874, 0.51996052, 0.11999998
0.16298093, 0.19397365, 0.52304536, 0.11999998
0.16165467, 0.19238989, 0.52595550, 0.11999997
0.16484649, 0.19618171, 0.51897174, 0.11999997
