6.0685835, 40.681820, 2.7211425, 7.4971046, 15.091768, 11.269069, 41.014580, 804.59863, 572.39233, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0671411, 40.703228, 2.7211692, 7.4977183, 15.092724, 11.269900, 41.006096, 803.95966, 572.39240, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0668192, 40.723049, 2.7213967, 7.4979687, 15.093364, 11.270427, 40.997044, 803.34851, 572.39246, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0671530, 40.741440, 2.7213140, 7.4981008, 15.093236, 11.270547, 40.986431, 802.76385, 572.39252, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0680089, 40.758846, 2.7215068, 7.4984374, 15.093736, 11.271160, 40.975311, 802.20135, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0696430, 40.775295, 2.7217400, 7.4989629, 15.094818, 11.272133, 40.965588, 801.66150, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0703282, 40.791164, 2.7219729, 7.4997883, 15.096120, 11.273334, 40.956371, 801.14447, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0699072, 40.805981, 2.7219596, 7.5000815, 15.096191, 11.273475, 40.946480, 800.65094, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0687346, 40.819702, 2.7218554, 7.5002046, 15.096156, 11.273580, 40.936192, 800.17645, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0678849, 40.832050, 2.7217875, 7.4999385, 15.095722, 11.273303, 40.925785, 799.72247, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0706410, 40.843918, 2.7221963, 7.5003314, 15.097136, 11.274565, 40.915298, 799.28784, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0683398, 40.855282, 2.7220192, 7.5006604, 15.096967, 11.274528, 40.905991, 798.87299, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0680833, 40.865665, 2.7219455, 7.5005407, 15.096748, 11.274411, 40.895130, 798.47577, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
