4.0588098, 5929.9214, -1.1728367, -1713.5144, 151.75650, 11281.565, 144.27884, 495.04578, 1054.3983, 869.28815, 459.08188, 12690.891, 9622.3633, 6707.1104
4.0588064, 5929.9160, -1.1728814, -1713.5797, 151.75998, 11284.030, 144.28189, 495.05630, 1054.4344, 869.35431, 459.07812, 12685.064, 9622.3633, 6707.2012
4.0588236, 5929.9414, -1.1730570, -1713.8363, 151.70502, 11286.442, 144.27213, 495.06866, 1054.4622, 869.40985, 459.08350, 12679.509, 9622.3633, 6707.6953
4.0587006, 5929.7612, -1.1730939, -1713.8903, 151.74100, 11288.607, 144.27657, 495.07336, 1054.4894, 869.46234, 459.07144, 12674.213, 9622.3633, 6707.4575
4.0585709, 5929.5718, -1.1730704, -1713.8558, 151.71173, 11290.606, 144.27539, 495.06497, 1054.5101, 869.51202, 459.06616, 12669.186, 9622.3633, 6707.0029
4.0585985, 5929.6123, -1.1732478, -1714.1151, 151.76956, 11292.573, 144.29185, 495.08704, 1054.5603, 869.57288, 459.05725, 12664.416, 9622.3633, 6708.5137
4.0587130, 5929.7793, -1.1734407, -1714.3969, 151.76115, 11294.477, 144.29030, 495.11725, 1054.6184, 869.63995, 459.07187, 12659.893, 9622.3633, 6708.9268
4.0586524, 5929.6914, -1.1734202, -1714.3669, 151.75717, 11296.229, 144.29108, 495.12604, 1054.6439, 869.68427, 459.06998, 12655.605, 9622.3633, 6708.5928
4.0586281, 5929.6558, -1.1734599, -1714.4249, 151.75826, 11297.920, 144.29346, 495.13489, 1054.6687, 869.72894, 459.06772, 12651.497, 9622.3633, 6708.7109
4.0584359, 5929.3750, -1.1733640, -1714.2849, 151.72244, 11299.409, 144.28853, 495.12054, 1054.6566, 869.74664, 459.05231, 12647.564, 9622.3633, 6707.9673
4.0583487, 5929.2471, -1.1733851, -1714.3157, 151.73523, 11300.772, 144.28665, 495.11072, 1054.6676, 869.77887, 459.04282, 12643.807, 9622.3633, 6707.7666
4.0584607, 5929.4111, -1.1736995, -1714.7749, 151.72449, 11302.120, 144.28563, 495.13300, 1054.7031, 869.81909, 459.04984, 12640.214, 9622.3633, 6708.5752
4.0584235, 5929.3569, -1.1736685, -1714.7296, 151.73552, 11303.390, 144.29074, 495.14337, 1054.7264, 869.85730, 459.04495, 12636.747, 9622.3633, 6708.8584
4.0582118, 5929.0474, -1.1736461, -1714.6970, 151.72449, 11304.486, 144.29199, 495.13828, 1054.7388, 869.88202, 459.03503, 12633.432, 9622.3633, 6707.9614
4.0581393, 5928.9414, -1.1736456, -1714.6963, 151.76660, 11305.547, 144.29767, 495.13733, 1054.7501, 869.90839, 459.02353, 12630.242, 9622.3633, 6707.9653
4.0585642, 5929.5620, -1.1741519, -1715.4359, 151.82968, 11306.814, 144.32132, 495.20969, 1054.8698, 869.99866, 459.04141, 12627.227, 9622.3633, 6711.9707
4.0585899, 5929.6001, -1.1739031, -1715.0724, 151.76863, 11307.913, 144.30292, 495.21310, 1054.8497, 870.01239, 459.05170, 12624.386, 9622.3633, 6710.7817
4.0584502, 5929.3960, -1.1739913, -1715.2013, 151.79819, 11308.945, 144.31883, 495.21735, 1054.8905, 870.05286, 459.04556, 12621.666, 9622.3633, 6710.5298
4.0586462, 5929.6821, -1.1742158, -1715.5293, 151.82416, 11310.060, 144.32292, 495.25790, 1054.9510, 870.10364, 459.05231, 12619.093, 9622.3633, 6712.4937
4.0588417, 5929.9678, -1.1743028, -1715.6565, 151.84396, 11311.168, 144.33357, 495.29428, 1054.9877, 870.13947, 459.05127, 12616.637, 9622.3633, 6713.3232
4.0589457, 5930.1196, -1.1742190, -1715.5341, 151.84436, 11312.277, 144.32861, 495.31958, 1054.9603, 870.12866, 459.03067, 12614.276, 9622.3633, 6714.7881
4.0588760, 5930.0176, -1.1743981, -1715.7955, 151.80316, 11313.334, 144.32869, 495.33621, 1054.9744, 870.14771, 459.02844, 12612.016, 9622.3633, 6714.2207
4.0586414, 5929.6753, -1.1742470, -1715.5750, 151.80528, 11314.206, 144.33009, 495.31406, 1054.9860, 870.18280, 459.03394, 12609.866, 9622.3633, 6712.9087
