-57.880009, -4.8105025, -85.632416, .0000000, .55113155, .74671623E-02, -39233.945
-.86138964, -7.2553759, -117.25883, .0000000, .56019801, .74399794E-02, -41047.789
-.50501347E-01, -7.2083087, -115.87467, .0000000, .62620848, .74130292E-02, -43657.617
-.38725406E-01, -8.7282257, -132.02475, .0000000, .71365058, .73863342E-02, -46588.949
-20.710596, -7.3148017, -111.00912, .0000000, .62031823, .73597711E-02, -48841.156
-.60571414, -8.5102768, -124.08248, .0000000, .58281392, .73333611E-02, -51254.172
-.61018828E-01, -8.8000708, -122.97349, .0000000, .65659606, .73070591E-02, -53996.234
-.46976939E-01, -7.6076159, -102.13094, .0000000, .84301788, .72809011E-02, -56506.699
-.49014974E-01, -11.108473, -129.79440, .0000000, .69206101, .72561619E-02, -59013.242
-41.869122, -11.806723, -130.68793, .0000000, .67114210, .72297286E-02, -61657.961
-.53889114E-01, -13.213227, -160.80968, .0000000, .62172365, .72031780E-02, -64016.652
-.55950750E-01, -11.712008, -135.52791, .0000000, .69379646, .71775327E-02, -67259.039
-.58419734E-01, -14.352786, -144.79437, .0000000, .63272583, .71521844E-02, -70299.195
-.60825713E-01, -15.475934, -132.66707, .0000000, .64210767, .71267621E-02, -73261.102
-.62876455E-01, -14.523369, -109.21333, .0000000, .69147784, .71013095E-02, -75790.289
-.64500697E-01, -11.372147, -88.478500, .0000000, .92004567, .70799007E-02, -77798.961
-39.656239, -11.300147, -111.27157, .0000000, .77466452, .70518935E-02, -79669.906
-156.20778, -11.273231, -130.83745, .0000000, .76578718, .70370873E-02, -79700.438
-223.70662, -9.1763439, -112.17219, .0000000, .74696332, .70091374E-02, -78599.773
-71.126671, -10.181853, -126.79062, .0000000, .73220497, .69769169E-02, -76986.219
-.65801725E-01, -11.422640, -138.35472, .0000000, .88285184, .69524585E-02, -79042.836
-16.983124, -10.877130, -129.07498, .0000000, .82138479, .69289906E-02, -81619.758
-.70330873E-01, -13.251226, -148.86707, .0000000, .71926558, .69080726E-02, -84486.461
-.72911836E-01, -14.791431, -146.35313, .0000000, .67812568, .68807704E-02, -87684.297
-.75293928E-01, -16.218349, -132.75240, .0000000, .68052995, .68558115E-02, -90639.484
-.77371642E-01, -16.748953, -117.43614, .0000000, .73775995, .68319188E-02, -93220.734
-.79205558E-01, -17.623676, -109.22906, .0000000, .61483043, .68081473E-02, -95497.094
-.80734439E-01, -12.171321, -82.946396, .0000000, .96675009, .68382816E-02, -97400.359
-.82264982E-01, -13.630971, -103.49308, .0000000, .89613819, .68042008E-02, -99288.000
-.84008604E-01, -13.248439, -100.01023, .0000000, .90956074, .67899004E-02, -101425.79
-.85716769E-01, -15.824699, -104.94079, .0000000, .79471797, .67693209E-02, -103510.65
-.87361887E-01, -16.356688, -95.964493, .0000000, .78911525, .66938163E-02, -105515.78
-.88826135E-01, -16.143845, -86.265724, .0000000, .85802883, .66683502E-02, -107298.47
-.90126023E-01, -17.274668, -81.749344, .0000000, .74501878, .66532353E-02, -108877.85
